Device ID,X,Y,Z,Device Type,Time
Device_1,1.6629,7.2443,17.8908,Tracking Tag,2024-06-12 02:55:37
Device_1,0.5651,6.6723,18.1592,Tracking Tag,2024-06-12 02:55:38
Device_1,1.6352,5.6518,18.5762,Tracking Tag,2024-06-12 02:55:39
Device_1,1.3317,6.9721,18.3151,Tracking Tag,2024-06-12 02:55:40
Device_1,1.0737,8.2763,18.0422,Tracking Tag,2024-06-12 02:55:41
Device_1,2.4735,10.0906,18.0153,Tracking Tag,2024-06-12 02:55:42
Device_1,1.3315,10.8111,19.4323,Tracking Tag,2024-06-12 02:55:43
Device_1,0.0,11.8175,19.8675,Tracking Tag,2024-06-12 02:55:44
Device_1,0.151,11.1114,19.3513,Tracking Tag,2024-06-12 02:55:45
Device_1,1.2227,12.4199,18.3902,Tracking Tag,2024-06-12 02:55:46
Device_1,2.3014,11.8969,16.6072,Tracking Tag,2024-06-12 02:55:47
Device_1,2.5995,12.239,15.5269,Tracking Tag,2024-06-12 02:55:48
Device_1,3.4185,11.5369,14.931,Tracking Tag,2024-06-12 02:55:49
Device_1,5.402,12.1688,13.94,Tracking Tag,2024-06-12 02:55:50
Device_1,6.4049,11.2321,14.7611,Tracking Tag,2024-06-12 02:55:51
Device_1,7.6422,11.1887,13.7845,Tracking Tag,2024-06-12 02:55:52
Device_1,8.05,11.8874,13.8542,Tracking Tag,2024-06-12 02:55:53
Device_1,8.6047,13.7998,15.5807,Tracking Tag,2024-06-12 02:55:54
Device_1,10.1588,15.5318,13.6685,Tracking Tag,2024-06-12 02:55:55
Device_1,11.6258,13.8433,15.2962,Tracking Tag,2024-06-12 02:55:56
Device_1,11.0305,13.2343,15.8418,Tracking Tag,2024-06-12 02:55:57
Device_1,11.4622,14.1232,16.7567,Tracking Tag,2024-06-12 02:55:58
Device_1,10.8866,13.1471,15.2113,Tracking Tag,2024-06-12 02:55:59
Device_1,10.7404,14.1385,14.6114,Tracking Tag,2024-06-12 02:56:00
Device_1,10.5299,15.1044,14.1521,Tracking Tag,2024-06-12 02:56:01
Device_1,12.0443,13.5824,13.4486,Tracking Tag,2024-06-12 02:56:02
Device_1,13.7193,14.4574,11.8916,Tracking Tag,2024-06-12 02:56:03
Device_1,13.5057,13.4849,11.7123,Tracking Tag,2024-06-12 02:56:04
Device_1,11.5497,11.631,12.9636,Tracking Tag,2024-06-12 02:56:05
Device_1,13.1186,12.8562,11.6457,Tracking Tag,2024-06-12 02:56:06
Device_1,12.8355,12.6966,11.902,Tracking Tag,2024-06-12 02:56:07
Device_1,14.804,13.9508,10.0058,Tracking Tag,2024-06-12 02:56:08
Device_1,14.5817,13.2892,11.8329,Tracking Tag,2024-06-12 02:56:09
Device_1,14.4021,13.3673,11.0949,Tracking Tag,2024-06-12 02:56:10
Device_1,15.3117,13.3115,9.3792,Tracking Tag,2024-06-12 02:56:11
Device_1,16.6884,13.2282,11.1816,Tracking Tag,2024-06-12 02:56:12
Device_1,18.462,14.6653,9.6095,Tracking Tag,2024-06-12 02:56:13
Device_1,19.1379,15.8902,9.5866,Tracking Tag,2024-06-12 02:56:14
Device_1,20.9782,15.317,10.7882,Tracking Tag,2024-06-12 02:56:15
Device_1,19.4058,13.6508,8.8181,Tracking Tag,2024-06-12 02:56:16
Device_1,19.5543,12.1394,9.9061,Tracking Tag,2024-06-12 02:56:17
Device_1,19.2694,12.8359,11.7341,Tracking Tag,2024-06-12 02:56:18
Device_1,18.0069,14.6757,12.2669,Tracking Tag,2024-06-12 02:56:19
Device_1,18.1995,14.1905,13.4379,Tracking Tag,2024-06-12 02:56:20
Device_1,19.3637,14.5957,13.9322,Tracking Tag,2024-06-12 02:56:21
Device_1,19.0419,14.2992,15.8766,Tracking Tag,2024-06-12 02:56:22
Device_1,18.3279,16.2577,17.4969,Tracking Tag,2024-06-12 02:56:23
Device_1,16.7364,16.6554,17.9698,Tracking Tag,2024-06-12 02:56:24
Device_1,16.7056,18.215,18.7005,Tracking Tag,2024-06-12 02:56:25
Device_1,14.758,17.1927,17.6816,Tracking Tag,2024-06-12 02:56:26
Device_1,13.4551,17.2501,17.1781,Tracking Tag,2024-06-12 02:56:27
Device_1,12.9247,19.0665,15.8837,Tracking Tag,2024-06-12 02:56:28
Device_1,11.9798,18.0995,16.7527,Tracking Tag,2024-06-12 02:56:29
Device_1,10.3655,16.5494,18.0332,Tracking Tag,2024-06-12 02:56:30
Device_1,12.1284,18.2294,17.9768,Tracking Tag,2024-06-12 02:56:31
Device_1,12.2335,19.4057,18.1936,Tracking Tag,2024-06-12 02:56:32
Device_1,11.315,19.6455,18.4887,Tracking Tag,2024-06-12 02:56:33
Device_1,13.3025,20.795,17.5046,Tracking Tag,2024-06-12 02:56:34
Device_1,14.6803,21.952,16.4089,Tracking Tag,2024-06-12 02:56:35
Device_1,14.7115,23.5709,16.9714,Tracking Tag,2024-06-12 02:56:36
Device_1,16.4988,22.8093,15.7023,Tracking Tag,2024-06-12 02:56:37
Device_1,15.1521,21.4482,17.6885,Tracking Tag,2024-06-12 02:56:38
Device_1,15.5045,23.0481,15.9829,Tracking Tag,2024-06-12 02:56:39
Device_1,13.7257,23.8264,15.2868,Tracking Tag,2024-06-12 02:56:40
Device_1,13.8217,23.53,15.638,Tracking Tag,2024-06-12 02:56:41
Device_1,13.8825,23.2398,15.6476,Tracking Tag,2024-06-12 02:56:42
Device_1,13.3374,23.7061,15.9005,Tracking Tag,2024-06-12 02:56:43
Device_1,14.8924,21.8732,15.8404,Tracking Tag,2024-06-12 02:56:44
Device_1,13.2467,22.2396,15.6303,Tracking Tag,2024-06-12 02:56:45
Device_1,12.739,23.7756,17.1741,Tracking Tag,2024-06-12 02:56:46
Device_1,11.6997,23.3899,16.7336,Tracking Tag,2024-06-12 02:56:47
Device_1,13.1379,23.2274,16.5879,Tracking Tag,2024-06-12 02:56:48
Device_1,14.9279,24.0642,17.2932,Tracking Tag,2024-06-12 02:56:49
Device_1,14.309,25.0,15.7217,Tracking Tag,2024-06-12 02:56:50
Device_1,14.242,25.0,16.8849,Tracking Tag,2024-06-12 02:56:51
Device_1,14.9728,25.0,17.8373,Tracking Tag,2024-06-12 02:56:52
Device_1,15.0266,25.0,16.8229,Tracking Tag,2024-06-12 02:56:53
Device_1,15.5555,23.9081,14.9377,Tracking Tag,2024-06-12 02:56:54
Device_1,15.3096,25.0,14.8987,Tracking Tag,2024-06-12 02:56:55
Device_1,15.7854,25.0,14.9193,Tracking Tag,2024-06-12 02:56:56
Device_1,17.2189,25.0,16.894,Tracking Tag,2024-06-12 02:56:57
Device_1,15.4772,23.4255,16.537,Tracking Tag,2024-06-12 02:56:58
Device_1,16.1817,21.8241,15.9399,Tracking Tag,2024-06-12 02:56:59
Device_1,14.4252,22.723,16.7816,Tracking Tag,2024-06-12 02:57:00
Device_1,13.8433,22.001,17.5574,Tracking Tag,2024-06-12 02:57:01
Device_1,12.2856,23.2688,18.8606,Tracking Tag,2024-06-12 02:57:02
Device_1,13.6216,23.3321,20.3537,Tracking Tag,2024-06-12 02:57:03
Device_1,13.1537,24.0325,22.251,Tracking Tag,2024-06-12 02:57:04
Device_1,11.4688,23.334,21.6741,Tracking Tag,2024-06-12 02:57:05
Device_1,11.485,23.5676,20.1624,Tracking Tag,2024-06-12 02:57:06
Device_1,13.0253,23.0391,20.0586,Tracking Tag,2024-06-12 02:57:07
Device_1,13.1811,22.2776,20.4961,Tracking Tag,2024-06-12 02:57:08
Device_1,14.9748,23.1766,19.2765,Tracking Tag,2024-06-12 02:57:09
Device_1,16.7645,24.9404,17.8016,Tracking Tag,2024-06-12 02:57:10
Device_1,17.3461,25.0,19.7844,Tracking Tag,2024-06-12 02:57:11
Device_1,18.8609,23.5127,18.3179,Tracking Tag,2024-06-12 02:57:12
Device_1,20.8574,22.8143,19.2397,Tracking Tag,2024-06-12 02:57:13
Device_1,22.3121,21.7904,18.3013,Tracking Tag,2024-06-12 02:57:14
Device_1,24.2271,23.7792,18.9104,Tracking Tag,2024-06-12 02:57:15
Device_1,22.6416,25.0,20.3084,Tracking Tag,2024-06-12 02:57:16
Device_1,23.5719,24.7205,19.0367,Tracking Tag,2024-06-12 02:57:17
Device_1,22.6666,23.0252,18.5392,Tracking Tag,2024-06-12 02:57:18
Device_1,22.1447,21.8162,19.6275,Tracking Tag,2024-06-12 02:57:19
Device_1,21.4841,23.0286,19.7825,Tracking Tag,2024-06-12 02:57:20
Device_1,22.5477,24.4391,19.3871,Tracking Tag,2024-06-12 02:57:21
Device_1,23.0587,23.8302,19.3117,Tracking Tag,2024-06-12 02:57:22
Device_1,24.7853,24.1146,18.9945,Tracking Tag,2024-06-12 02:57:23
Device_1,25.0,23.4295,20.543,Tracking Tag,2024-06-12 02:57:24
Device_1,23.5565,21.9679,21.7927,Tracking Tag,2024-06-12 02:57:25
Device_1,24.3437,23.5955,20.1164,Tracking Tag,2024-06-12 02:57:26
Device_1,24.2109,25.0,19.2279,Tracking Tag,2024-06-12 02:57:27
Device_1,24.6479,25.0,18.2847,Tracking Tag,2024-06-12 02:57:28
Device_1,25.0,24.471,19.9299,Tracking Tag,2024-06-12 02:57:29
Device_1,23.7122,22.5162,20.5652,Tracking Tag,2024-06-12 02:57:30
Device_1,22.2051,22.8642,19.352,Tracking Tag,2024-06-12 02:57:31
Device_1,22.7446,22.3945,19.8465,Tracking Tag,2024-06-12 02:57:32
Device_1,24.5532,23.3853,18.8553,Tracking Tag,2024-06-12 02:57:33
Device_1,24.1408,24.9124,18.5664,Tracking Tag,2024-06-12 02:57:34
Device_1,22.9297,25.0,18.3623,Tracking Tag,2024-06-12 02:57:35
Device_1,24.5472,24.3817,17.3222,Tracking Tag,2024-06-12 02:57:36
Device_1,22.9929,24.0423,18.3144,Tracking Tag,2024-06-12 02:57:37
Device_1,21.5892,23.5474,16.7343,Tracking Tag,2024-06-12 02:57:38
Device_1,23.2443,23.8225,16.4701,Tracking Tag,2024-06-12 02:57:39
Device_1,23.0441,25.0,16.0694,Tracking Tag,2024-06-12 02:57:40
Device_1,24.6092,24.7048,16.7986,Tracking Tag,2024-06-12 02:57:41
Device_1,25.0,25.0,17.0343,Tracking Tag,2024-06-12 02:57:42
Device_1,24.2261,24.6238,15.7879,Tracking Tag,2024-06-12 02:57:43
Device_1,23.2399,24.7025,15.5687,Tracking Tag,2024-06-12 02:57:44
Device_1,23.5101,25.0,17.1128,Tracking Tag,2024-06-12 02:57:45
Device_1,22.4709,24.2137,16.9197,Tracking Tag,2024-06-12 02:57:46
Device_1,23.2233,25.0,16.3584,Tracking Tag,2024-06-12 02:57:47
Device_1,22.5986,25.0,16.3608,Tracking Tag,2024-06-12 02:57:48
Device_1,24.5789,24.573,16.3763,Tracking Tag,2024-06-12 02:57:49
Device_1,25.0,24.1749,15.0132,Tracking Tag,2024-06-12 02:57:50
Device_1,23.1693,23.6132,15.6844,Tracking Tag,2024-06-12 02:57:51
Device_1,24.6557,23.7567,15.2738,Tracking Tag,2024-06-12 02:57:52
Device_1,25.0,24.5491,13.7425,Tracking Tag,2024-06-12 02:57:53
Device_1,23.1073,25.0,15.162,Tracking Tag,2024-06-12 02:57:54
Device_1,22.3775,24.6605,15.9924,Tracking Tag,2024-06-12 02:57:55
Device_1,22.3884,22.9962,14.945,Tracking Tag,2024-06-12 02:57:56
Device_1,21.7917,21.2389,16.862,Tracking Tag,2024-06-12 02:57:57
Device_1,22.7889,20.1628,16.0058,Tracking Tag,2024-06-12 02:57:58
Device_1,21.9395,21.3731,14.2875,Tracking Tag,2024-06-12 02:57:59
Device_1,23.5787,19.8366,12.7911,Tracking Tag,2024-06-12 02:58:00
Device_1,24.4769,21.6774,13.7938,Tracking Tag,2024-06-12 02:58:01
Device_1,23.1421,22.2577,12.8162,Tracking Tag,2024-06-12 02:58:02
Device_1,22.7351,23.4904,12.168,Tracking Tag,2024-06-12 02:58:03
Device_1,23.7741,22.2489,12.4022,Tracking Tag,2024-06-12 02:58:04
Device_1,24.6235,24.0724,14.1898,Tracking Tag,2024-06-12 02:58:05
Device_1,25.0,23.3331,15.0149,Tracking Tag,2024-06-12 02:58:06
Device_1,23.2914,22.8599,15.1926,Tracking Tag,2024-06-12 02:58:07
Device_1,23.6463,23.0771,16.5799,Tracking Tag,2024-06-12 02:58:08
Device_1,24.689,21.3022,16.7966,Tracking Tag,2024-06-12 02:58:09
Device_1,24.9944,23.2944,17.2761,Tracking Tag,2024-06-12 02:58:10
Device_1,24.7588,22.1107,15.4285,Tracking Tag,2024-06-12 02:58:11
Device_1,25.0,20.5902,15.5669,Tracking Tag,2024-06-12 02:58:12
Device_1,24.5665,21.676,14.8909,Tracking Tag,2024-06-12 02:58:13
Device_1,24.7353,22.4928,13.2934,Tracking Tag,2024-06-12 02:58:14
Device_1,25.0,23.0281,14.6002,Tracking Tag,2024-06-12 02:58:15
Device_1,25.0,23.5253,13.3551,Tracking Tag,2024-06-12 02:58:16
Device_1,25.0,22.3292,13.5486,Tracking Tag,2024-06-12 02:58:17
Device_1,23.6961,23.5258,12.9325,Tracking Tag,2024-06-12 02:58:18
Device_1,24.3525,22.5891,12.9618,Tracking Tag,2024-06-12 02:58:19
Device_1,22.9866,21.6772,12.7238,Tracking Tag,2024-06-12 02:58:20
Device_1,24.3615,23.5549,14.6371,Tracking Tag,2024-06-12 02:58:21
Device_1,24.8117,25.0,15.9359,Tracking Tag,2024-06-12 02:58:22
Device_1,22.9596,24.1404,16.3782,Tracking Tag,2024-06-12 02:58:23
Device_1,21.3047,23.6926,16.9219,Tracking Tag,2024-06-12 02:58:24
Device_1,20.6918,24.8544,15.0674,Tracking Tag,2024-06-12 02:58:25
Device_1,19.0241,25.0,14.1442,Tracking Tag,2024-06-12 02:58:26
Device_1,18.7384,24.001,13.7751,Tracking Tag,2024-06-12 02:58:27
Device_1,17.8059,23.7709,15.3524,Tracking Tag,2024-06-12 02:58:28
Device_1,18.4868,22.3075,14.5139,Tracking Tag,2024-06-12 02:58:29
Device_1,20.0298,20.8088,16.1992,Tracking Tag,2024-06-12 02:58:30
Device_1,20.8192,21.7924,15.6715,Tracking Tag,2024-06-12 02:58:31
Device_1,19.4984,21.6966,13.9547,Tracking Tag,2024-06-12 02:58:32
Device_1,21.1438,22.0547,15.8137,Tracking Tag,2024-06-12 02:58:33
Device_1,22.4826,22.4526,15.2965,Tracking Tag,2024-06-12 02:58:34
Device_1,22.268,21.5881,17.0879,Tracking Tag,2024-06-12 02:58:35
Device_1,20.8853,22.3775,16.1658,Tracking Tag,2024-06-12 02:58:36
Device_1,20.749,20.8895,16.7013,Tracking Tag,2024-06-12 02:58:37
Device_1,20.505,22.2178,15.3833,Tracking Tag,2024-06-12 02:58:38
Device_1,18.9745,21.6083,14.3666,Tracking Tag,2024-06-12 02:58:39
Device_1,20.581,23.1452,14.2243,Tracking Tag,2024-06-12 02:58:40
Device_1,20.4474,22.437,14.7664,Tracking Tag,2024-06-12 02:58:41
Device_1,21.3477,21.0977,12.783,Tracking Tag,2024-06-12 02:58:42
Device_1,20.1075,19.7948,14.5369,Tracking Tag,2024-06-12 02:58:43
Device_1,20.0626,19.6095,16.2298,Tracking Tag,2024-06-12 02:58:44
Device_1,20.2776,18.1905,14.8464,Tracking Tag,2024-06-12 02:58:45
Device_1,18.6168,16.7863,13.0771,Tracking Tag,2024-06-12 02:58:46
Device_1,18.4569,16.3297,12.0752,Tracking Tag,2024-06-12 02:58:47
Device_1,16.8549,15.308,10.5108,Tracking Tag,2024-06-12 02:58:48
Device_1,14.966,15.4064,11.7217,Tracking Tag,2024-06-12 02:58:49
Device_1,15.975,16.9718,12.6141,Tracking Tag,2024-06-12 02:58:50
Device_1,17.953,15.7558,11.178,Tracking Tag,2024-06-12 02:58:51
Device_1,19.3436,16.9284,10.7534,Tracking Tag,2024-06-12 02:58:52
Device_1,17.4049,15.3292,9.6697,Tracking Tag,2024-06-12 02:58:53
Device_1,15.4839,16.1259,9.6345,Tracking Tag,2024-06-12 02:58:54
Device_1,13.6935,16.0421,9.3959,Tracking Tag,2024-06-12 02:58:55
Device_1,12.975,16.3378,11.1953,Tracking Tag,2024-06-12 02:58:56
Device_1,11.2888,16.0427,10.8402,Tracking Tag,2024-06-12 02:58:57
Device_1,13.2831,17.9899,9.3948,Tracking Tag,2024-06-12 02:58:58
Device_1,14.3334,17.3397,7.7025,Tracking Tag,2024-06-12 02:58:59
Device_1,15.7503,19.1118,6.3099,Tracking Tag,2024-06-12 02:59:00
Device_1,16.7725,20.5147,7.9882,Tracking Tag,2024-06-12 02:59:01
Device_1,16.1462,18.6958,7.8385,Tracking Tag,2024-06-12 02:59:02
Device_1,14.8396,17.5073,7.5614,Tracking Tag,2024-06-12 02:59:03
Device_1,15.8645,18.323,7.6997,Tracking Tag,2024-06-12 02:59:04
Device_1,16.1309,18.3841,6.3606,Tracking Tag,2024-06-12 02:59:05
Device_1,16.3082,19.919,8.2344,Tracking Tag,2024-06-12 02:59:06
Device_1,17.8317,20.4977,7.2463,Tracking Tag,2024-06-12 02:59:07
Device_1,17.0872,20.4248,8.2466,Tracking Tag,2024-06-12 02:59:08
Device_1,17.6554,19.7955,6.647,Tracking Tag,2024-06-12 02:59:09
Device_1,17.203,19.5784,7.6815,Tracking Tag,2024-06-12 02:59:10
Device_1,15.913,21.3935,5.7753,Tracking Tag,2024-06-12 02:59:11
Device_1,15.8651,21.3715,6.5387,Tracking Tag,2024-06-12 02:59:12
Device_1,14.0648,21.3655,4.631,Tracking Tag,2024-06-12 02:59:13
Device_1,16.0481,23.151,4.0059,Tracking Tag,2024-06-12 02:59:14
Device_1,15.0127,23.9234,4.1285,Tracking Tag,2024-06-12 02:59:15
Device_1,15.654,22.719,2.6491,Tracking Tag,2024-06-12 02:59:16
Device_1,16.4708,21.9664,1.2126,Tracking Tag,2024-06-12 02:59:17
Device_1,18.4128,20.4686,0.0,Tracking Tag,2024-06-12 02:59:18
Device_1,17.0816,18.4822,0.4045,Tracking Tag,2024-06-12 02:59:19
Device_1,17.236,16.6338,1.5987,Tracking Tag,2024-06-12 02:59:20
Device_1,18.7447,16.7605,3.2759,Tracking Tag,2024-06-12 02:59:21
Device_1,17.5761,17.1923,4.964,Tracking Tag,2024-06-12 02:59:22
Device_1,16.49,17.1726,3.7408,Tracking Tag,2024-06-12 02:59:23
Device_1,14.8892,15.2471,5.5389,Tracking Tag,2024-06-12 02:59:24
Device_1,14.4614,15.628,7.0534,Tracking Tag,2024-06-12 02:59:25
Device_1,14.1422,16.874,5.7346,Tracking Tag,2024-06-12 02:59:26
Device_1,15.224,16.3007,6.4228,Tracking Tag,2024-06-12 02:59:27
Device_1,13.283,15.7262,5.6463,Tracking Tag,2024-06-12 02:59:28
Device_1,13.6082,16.3052,4.7939,Tracking Tag,2024-06-12 02:59:29
Device_1,13.5531,17.9162,6.2996,Tracking Tag,2024-06-12 02:59:30
Device_1,14.5345,17.902,7.9916,Tracking Tag,2024-06-12 02:59:31
Device_1,14.4184,18.6797,8.8103,Tracking Tag,2024-06-12 02:59:32
Device_1,14.9588,20.6006,7.5036,Tracking Tag,2024-06-12 02:59:33
Device_1,14.5743,20.7946,5.6156,Tracking Tag,2024-06-12 02:59:34
Device_1,15.2978,22.0721,3.8746,Tracking Tag,2024-06-12 02:59:35
Device_1,16.3257,23.9781,3.7604,Tracking Tag,2024-06-12 02:59:36
Device_1,14.3843,24.1036,4.0121,Tracking Tag,2024-06-12 02:59:37
Device_1,15.1877,22.8243,2.7428,Tracking Tag,2024-06-12 02:59:38
Device_1,14.1469,21.4355,4.4033,Tracking Tag,2024-06-12 02:59:39
Device_1,12.6574,21.8165,5.7258,Tracking Tag,2024-06-12 02:59:40
Device_2,12.4213,16.0436,3.454,Phone,2024-06-12 02:54:41
Device_2,12.6368,16.226,2.3723,Phone,2024-06-12 02:54:42
Device_2,12.7499,15.2632,3.3987,Phone,2024-06-12 02:54:43
Device_2,13.5962,14.5853,1.4186,Phone,2024-06-12 02:54:44
Device_2,14.6564,15.8247,0.8396,Phone,2024-06-12 02:54:45
Device_2,13.8842,15.9439,0.0,Phone,2024-06-12 02:54:46
Device_2,14.0197,16.5075,0.0,Phone,2024-06-12 02:54:47
Device_2,12.2078,14.7149,1.9558,Phone,2024-06-12 02:54:48
Device_2,13.5015,15.8392,1.6284,Phone,2024-06-12 02:54:49
Device_2,14.3256,17.7959,1.1367,Phone,2024-06-12 02:54:50
Device_2,15.7738,19.4662,2.0674,Phone,2024-06-12 02:54:51
Device_2,17.6754,17.7818,2.3697,Phone,2024-06-12 02:54:52
Device_2,18.2,18.6344,1.3306,Phone,2024-06-12 02:54:53
Device_2,17.4961,18.0617,0.7093,Phone,2024-06-12 02:54:54
Device_2,17.9589,19.3772,0.0,Phone,2024-06-12 02:54:55
Device_2,17.9543,18.7717,0.0,Phone,2024-06-12 02:54:56
Device_2,16.1507,19.9075,0.4763,Phone,2024-06-12 02:54:57
Device_2,15.2942,18.463,0.0,Phone,2024-06-12 02:54:58
Device_2,16.9054,18.9239,0.0,Phone,2024-06-12 02:54:59
Device_2,16.4744,18.4436,1.1293,Phone,2024-06-12 02:55:00
Device_2,15.4331,18.9071,1.0646,Phone,2024-06-12 02:55:01
Device_2,16.812,18.3668,0.7828,Phone,2024-06-12 02:55:02
Device_2,15.9293,17.0112,0.0,Phone,2024-06-12 02:55:03
Device_2,16.2376,16.7415,0.167,Phone,2024-06-12 02:55:04
Device_2,17.0638,14.9708,1.0193,Phone,2024-06-12 02:55:05
Device_2,17.4819,14.5561,2.3696,Phone,2024-06-12 02:55:06
Device_2,17.9588,13.4152,4.3285,Phone,2024-06-12 02:55:07
Device_2,18.7389,13.1524,5.1394,Phone,2024-06-12 02:55:08
Device_2,20.0204,14.273,4.0975,Phone,2024-06-12 02:55:09
Device_2,20.1465,13.5203,4.549,Phone,2024-06-12 02:55:10
Device_2,19.3544,15.0487,5.6009,Phone,2024-06-12 02:55:11
Device_2,19.9267,16.944,4.184,Phone,2024-06-12 02:55:12
Device_2,21.8655,18.6251,4.6067,Phone,2024-06-12 02:55:13
Device_2,21.02,18.5953,5.5341,Phone,2024-06-12 02:55:14
Device_2,22.8012,18.4001,6.5547,Phone,2024-06-12 02:55:15
Device_2,21.6606,17.3214,7.0335,Phone,2024-06-12 02:55:16
Device_2,21.4365,18.6578,5.798,Phone,2024-06-12 02:55:17
Device_2,21.2641,19.5991,4.7562,Phone,2024-06-12 02:55:18
Device_2,23.1458,21.1062,4.5088,Phone,2024-06-12 02:55:19
Device_2,23.1067,21.4853,5.6958,Phone,2024-06-12 02:55:20
Device_2,21.8874,20.3233,4.809,Phone,2024-06-12 02:55:21
Device_2,22.1574,20.7195,4.2546,Phone,2024-06-12 02:55:22
Device_2,22.4407,21.4656,4.5428,Phone,2024-06-12 02:55:23
Device_2,23.5116,19.6874,5.6683,Phone,2024-06-12 02:55:24
Device_2,25.0,21.5411,7.3691,Phone,2024-06-12 02:55:25
Device_2,24.6779,23.4215,7.4584,Phone,2024-06-12 02:55:26
Device_2,23.0697,23.385,5.7603,Phone,2024-06-12 02:55:27
Device_2,21.6749,25.0,4.0014,Phone,2024-06-12 02:55:28
